id,local_time,retweet_count,like_count,reply_count,text,user_screen_name,to_username,gares
388,2021-10-29T07:02:07,0,0,0,"@utilisateur_anonymise_1468 @utilisateur_anonymise_1466 @utilisateur_anonymise_1467 @RERC_SNCF Le problème c'est justement la combinaison feuilles + humidité + passage des trains.

On ramasse les feuilles dès qu'on peut (évidemment pendant que les trains ne roulent pas) ; on passe des trains laveurs pour nettoyer le rail la nuit… mais la journée on est coincés.",utilisateur_anonymise_5,utilisateur_anonymise_2162,
389,2021-10-29T06:50:57,0,1,1,"@jarodgisre @utilisateur_anonymise_1466 @utilisateur_anonymise_1467 @RERC_SNCF En plus cette année on a eu un petit ""coup de pouce"" de la tempête Aurore qui nous a envoyé des arbres parfois situés loin à l'origine. Et elle a mis des feuilles absolument partout.",utilisateur_anonymise_5,,
390,2021-10-25T12:15:58,0,1,0,"@Minus_beatmaker @utilisateur_anonymise_1500 @Nialiex @utilisateur_anonymise_1496 @utilisateur_anonymise_1559 @utilisateur_anonymise_139 @utilisateur_anonymise_1558 @utilisateur_anonymise_1495 @RERC_SNCF @utilisateur_anonymise_1498 Les roues elles ont le temps de sécher quand elles attaquent le tunnel Gare du Nord Châtelet ?
Contre le patinage il y a le sable ?
Enfin le #RERB patine mais c’est dans la choucroute et tous les jours",utilisateur_anonymise_267,,
391,2021-10-25T09:11:06,0,1,0,"@utilisateur_anonymise_1507 @France2tv @utilisateur_anonymise_1563 @utilisateur_anonymise_1562 @utilisateur_anonymise_1567 @utilisateur_anonymise_1469 @RERC_SNCF @utilisateur_anonymise_1565 @utilisateur_anonymise_1568 @utilisateur_anonymise_1566 @utilisateur_anonymise_1564 @utilisateur_anonymise_1560 @utilisateur_anonymise_1561 Dommage qu'ils n'en aient pas profité pour ramasser les feuilles de mortes, ça aurait permis d'éviter toutes les suppressions et retards notamment des #RERB et #RERD ... 🤷🏻‍♂️
🍁🍂🍁🍂🍂🍁",utilisateur_anonymise_90,utilisateur_anonymise_1193,
392,2021-10-25T07:13:34,1,1,0,"Marre des train annulé à la dernière minute ! #RERC Ermont Eaubonne 9h04 annulé sans raison !
Quand c'est pas la tempête ce sont les feuilles mortes, la pluie, les caténaire... à quand des horaires respectés sur cette ligne ???",utilisateur_anonymise_268,,Ermont-Eaubonne
393,2021-10-21T11:21:48,0,0,0,"@utilisateur_anonymise_1569 @RERC_SNCF Le pb, ce n'est pas que des feuilles soient tombées, mais qu'elles étaient accompagnés des branches et des troncs...",utilisateur_anonymise_269,utilisateur_anonymise_270,
3069,2021-10-21T06:59:03,0,1,2,"@RERC_SNCF C'est quoi ce bordel ce matin..
 3 feuilles tombent et toute la circulation s'arrête... On n'en peut plus de la circulation supprimée, des travaux sur le RER C",utilisateur_anonymise_270,RERC_SNCF,Petit-Vaux
395,2021-10-14T12:12:15,0,1,1,"@RERC_SNCF Oh non, ça veut dire que ça va être le retour des feuilles mortes sur les voies ?? T_T",utilisateur_anonymise_271,RERC_SNCF,
396,2021-06-22T14:35:11,0,2,0,"@RERC_SNCF Ouais il pleut, quand c'est pas la chaleur ou les feuilles mortes 🤣🤣🤣",utilisateur_anonymise_272,RERC_SNCF,
397,2021-06-19T17:33:51,0,0,1,"@utilisateur_anonymise_1570 @RERC_SNCF @utilisateur_anonymise_1424 @utilisateur_anonymise_1565 @utilisateur_anonymise_1430 À la montagne, il y a des saisons sans neige, dans le sud il y a parfois des incendies. 
À l'automne, les feuilles font tomber les anciens des trottoirs ! 
La région parisienne vient de subir une vrai tempête ! 
Un peu de respect.",utilisateur_anonymise_273,utilisateur_anonymise_2183,
398,2021-03-27T12:31:30,0,2,1,"@utilisateur_anonymise_1572 @utilisateur_anonymise_1574 @utilisateur_anonymise_1496 @RERC_SNCF @utilisateur_anonymise_1497 @utilisateur_anonymise_1573 @utilisateur_anonymise_1531 @utilisateur_anonymise_1575 @utilisateur_anonymise_1579 @utilisateur_anonymise_1578 @utilisateur_anonymise_1523 @utilisateur_anonymise_1571 @utilisateur_anonymise_1580 @utilisateur_anonymise_1576 @utilisateur se faisant passer pour un papillon @utilisateur_anonymise_1577 Mais bien sûr que si les valeurs ont leur importance. Même en roulant sur une route avec de la pluie et quelques feuilles, on s’arrête facilement si l’on reste suffisamment prudent. Ce qui n’est pas toujours le cas avec un train.
Fin de la discussion.",utilisateur_anonymise_274,utilisateur_anonymise_275,
3074,2021-03-27T12:25:44,0,2,1,"@utilisateur_anonymise_274 @utilisateur_anonymise_1574 @utilisateur_anonymise_1496 @RERC_SNCF @utilisateur_anonymise_1497 @utilisateur_anonymise_1573 @utilisateur_anonymise_1531 @utilisateur_anonymise_1575 @utilisateur_anonymise_1579 @utilisateur_anonymise_1578 @utilisateur_anonymise_1523 @utilisateur_anonymise_1571 @utilisateur_anonymise_1580 @utilisateur_anonymise_1576 @utilisateur se faisant passer pour un papillon @utilisateur_anonymise_1577 Des problèmes d’adhérence et de patinages t’en as pour tout ce qui a une roue. Et souvent à cause des mêmes problèmes (feuilles mortes, dépôt gras...) 🤓.

Alors me parler de valeurs, c’est bancal comme qui dirait 😏.",utilisateur_anonymise_275,utilisateur_anonymise_275,
400,2021-02-11T06:50:52,0,0,0,@RERC_SNCF Il ne faut pas grand choses pour que vous rer ne fonctionne pas normalement la pluie le soleil la neige les grèves les retards divers les pannes diverses les feuilles d arbres qui tombent sur les voix personne sur les rails bagage oublié  animaux sur les rails etc y en marre,utilisateur_anonymise_276,RERC_SNCF,
401,2021-01-19T17:57:13,0,0,0,"Au bout d'un moment faudra rembourser les navigo là, le @RERC_SNCF est si souvent fermé pour travaux, pour problèmes électriques, de signalisation, de neige ou de feuilles mortes sur les voies, de rails détendus par la chaleur, y a-t-il une saison où il fonctionne sans soucis ? « RERC_SNCF: ⚠️🔴 #Infotrafic #RERC

📝 Le trafic est interrompu entre #Pontoise et #PereireLevallois, dans les deux sens de circulation. C'est la conséquence d'un incident électrique en gare de St-Ouen.

🕘 L'heure de reprise est estimée à 21h00.

👉 Nos équipes sont sur place. — https://twitter.com/rerc_sncf/status/1351571735355777030 »",utilisateur_anonymise_277,,"Pereire-Levallois,Pontoise,Saint-Ouen,Petit-Vaux"
402,2020-12-27T22:47:17,0,0,0,@utilisateur_anonymise_1581 Même les feuilles mortes bloquent les fainéants du @RERC_SNCF,utilisateur_anonymise_278,utilisateur_anonymise_1581,
403,2020-12-24T11:11:32,0,0,1,"@utilisateur_anonymise_1583 @utilisateur_anonymise_1520 @Crakito7666 @utilisateur_anonymise_1582 @Busmandu91 @RERC_SNCF Si vous avez des solutions pour empêcher les feuilles de tomber sur les voies et de mettre en péril la sécurité des trains ; ou les rails en acier de se dilater s'il fait trop chaud, je suis preneur ! Absolument tous les pays du monde connaissent ces problèmes 🤷🏻‍♂️",utilisateur_anonymise_5,utilisateur_anonymise_2184,
404,2020-12-24T10:34:40,0,0,1,"@utilisateur_anonymise_1583 @Crakito7666 @utilisateur_anonymise_1582 @Busmandu91 @RERC_SNCF @utilisateur_anonymise_5 Vous êtes usagers, je suis conducteur.. Je connais les temps de parcours.. Car je les fais très régulièrement.. Et oui vous n'y connaissez rien.. Preuve en est, vous parlez des feuilles mortes etc.. Moi je sais ce que ça fait d'enrayer.. Contrairement à vous !",travailleur de la SNCF 1,utilisateur_anonymise_2184,
405,2020-12-24T10:32:56,0,0,1,"@utilisateur_anonymise_1583 @Crakito7666 @utilisateur_anonymise_1582 @Busmandu91 @RERC_SNCF @utilisateur_anonymise_5 Nuance moi je comprends mais vous non.. Preuve en est.. Quand on parle des feuilles, du vent.. C'est vous qui etes fermé.. Car forcément Y'a que vous qui subissez..J'ai aucune leçon à recevoir de votre part sur la colère.. Car clairement pour vous tout est pourri, même les agents",travailleur de la SNCF 1,utilisateur_anonymise_2184,
406,2020-12-15T15:22:45,0,0,1,@RERC_SNCF Pour les 🍂 pour quoi le RER D est pas impacté alors qu'il passe en forêt de Fontainebleau ? Elles sont mieux élevés les feuilles dans le 77?,utilisateur_anonymise_279,RERC_SNCF,
407,2020-12-07T04:53:23,0,1,1,"☕ A la une de #BonjourParis ce matin ⤵️

➡️ #Manifestation : comment éviter la #casse ?
➡️ #RERC à l'arrêt : la galère des usagers du #ValDeMarne
➡️ Gare aux #feuilles mortes sur la chaussée

🥐 L'info 100% francilienne avec @utilisateur_anonymise_1585 sur @utilisateur_anonymise_1584 dès 6.30",utilisateur_anonymise_280,,
408,2020-12-01T09:31:40,0,20,0,"@utilisateur_anonymise_1586 @utilisateur_anonymise_1588 @RERC_SNCF @utilisateur_anonymise_1587 remarque, ""en raison de la chute d'une poutre de 400 tonnes sur la voie…"" ça en jette plus que ""en raison de la présence d'une poignée de feuilles mortes un peu humides sur la voie"" comme excuse.",utilisateur_anonymise_281,utilisateur_anonymise_2185,
409,2020-11-18T21:23:50,0,0,0,"@utilisateur_anonymise_1590 @utilisateur_anonymise_1589 @utilisateur_anonymise_1520 @RERC_SNCF Beaucoup trop cher pour le peu qu'on l'utiliserait, et on nous pressure pour faire des économies 🤷‍♂️ sans compter le côté peu pratique… ni la faille : les feuilles reviennent vite.",utilisateur_anonymise_5,utilisateur_anonymise_762,
410,2020-11-16T13:39:12,0,0,1,"@utilisateur_anonymise_5 @utilisateur_anonymise_1500 @RERC_SNCF Pas assez de train karsher mais aussi pas assez de sillons , parce que le faire passer une fois par jour alors que toutes les feuilles polluent a nouveau le rail juste derrière.. c'est sans fin",utilisateur_anonymise_160,utilisateur_anonymise_5,
411,2020-11-16T13:38:59,0,0,0,"@RERC_SNCF Tiens des feuilles tombent cet automne, c’est du jamais vu... en 2020, on ne sait toujours pas régler le problème. Et si on assure pas l’offre de transport c’est pas grave, par contre nous on a intérêt à payer, même pour un service inexistant...",utilisateur_anonymise_282,RERC_SNCF,
412,2020-11-16T12:09:48,2,0,1,"@utilisateur_anonymise_1500 @RERC_SNCF C'est la combinaison bruine + feuilles mortes. Le train broie les feuilles sur le rail en roulant de dessus et avec la bruine, ça fait du gras sur le rail. Quand il y en a trop, ça fait glisser les roues du train lorsqu'il freine, c'est ce qu'on appelle un enrayage.",utilisateur_anonymise_5,utilisateur_anonymise_748,
413,2020-11-16T10:54:46,0,0,1,"@utilisateur_anonymise_1591 @utilisateur_anonymise_302 @RERC_SNCF Et comme le coefficient de frottement est très faible, l'humidité qui se dépose sur le rail, mais aussi le phénomène des feuilles mortes réduisent encore ce coefficient. Et les trains patinent et enrayent.",travailleur de la SNCF 1,travailleur de la SNCF 1,
414,2020-11-16T10:45:09,0,0,1,"@BDavid26445615 @RERC_SNCF Feuilles mortes réduites en bouillie par le passage des trains + bruine = perte d'adhérence des roues au moment du freinage, les roues glissent, le train rate son arrêt. Du coup il faut l'arrêter avant pour lui donner un ordre de circuler lentement sur la zone concernée.",utilisateur_anonymise_5,utilisateur_anonymise_702,
415,2020-11-16T09:00:12,0,0,0,@utilisateur_anonymise_1591 @RERC_SNCF Les feuilles mortes ?,utilisateur_anonymise_29,utilisateur_anonymise_1591,
416,2020-11-16T08:59:57,0,0,0,@BDavid26445615 @RERC_SNCF Les feuilles mortes ?,utilisateur_anonymise_29,utilisateur_anonymise_702,
417,2020-11-16T08:59:47,0,0,0,@utilisateur_anonymise_1592 @RERC_SNCF La neige ne fait pas glisser les trains. Les feuilles oui.,utilisateur_anonymise_29,utilisateur_anonymise_2186,
418,2020-11-16T08:18:50,0,0,1,"@utilisateur_anonymise_283 @RERC_SNCF C'est que le rail est glissant, par le phénomène de feuilles mortes, d'humidité..",travailleur de la SNCF 1,utilisateur_anonymise_283,
3092,2020-11-16T07:56:16,0,0,1,@RERC_SNCF Conditions climatiques dégradées ? Ça veut dire quoi ? Des gouttes ? Des feuilles ? 🙁,utilisateur_anonymise_283,RERC_SNCF,
420,2020-11-16T07:41:27,0,1,1,"@utilisateur_anonymise_1590 @RERC_SNCF Ce qui engendre un risque de rattrapage du train précédant, mais aussi le risque de faire un face à face ou bien de finir sur une voie avec un train à côté.
Et ça engendre des problèmes de matériel (plat aux roues-> enrayage, rail creusé-> patinage)",travailleur de la SNCF 1,travailleur de la SNCF 1,
421,2020-11-15T16:45:40,0,0,0,"@utilisateur_anonymise_1472 @utilisateur_anonymise_287 @RERC_SNCF Au départ, je me suis contenté de dire qu'aujourd'hui les feuilles mortes posaient problème parce qu'il y avait la pluie en plus… et il ne me semble pas avoir été désagréable 🤔",utilisateur_anonymise_5,,
422,2020-11-15T16:35:58,0,0,0,@utilisateur_anonymise_1472 @RERC_SNCF Il peut y avoir d'autres raisons qui causent un enrayage. Par exemple un rail fraîchement changé. Ça peut aussi être juste de l'humidité sans qu'il pleuve. N'étant pas sur cette zone je ne saurais dire ce qu'il s'y passait le 8 novembre.,utilisateur_anonymise_5,,
423,2020-11-15T12:39:53,0,0,0,"@utilisateur_anonymise_1472 @RERC_SNCF Les seules feuilles mortes ne suffisent pas, aujourd'hui c'est la combinaison avec la pluie qui cause l'enrayage.",utilisateur_anonymise_5,,
424,2020-11-15T12:23:23,0,1,0,"@utilisateur_anonymise_1593 @RERC_SNCF Automne, donc feuilles mortes, on rajoute la pluie et c'est compliqué, le rail devient glissant.",utilisateur_anonymise_284,utilisateur_anonymise_2187,
425,2020-11-13T17:03:35,0,0,0,"@RERC_SNCF  non, tout le monde s'en balance? Un train disparaît comme ça, un vendredi soir. Peut-être qu'un agent voulait rentrer plus tôt et du coup des usagers rentrent plus tard? Ou il y avait des feuilles dans les voies souterraines ?",utilisateur_anonymise_285,RERC_SNCF,
426,2020-11-13T10:09:39,0,0,0,@utilisateur_anonymise_1595 @utilisateur_anonymise_1594 @RERC_SNCF Votre beauf ne vous a jamais parlé du patinage et de l'enraygage ? Demandez lui... Si il est conducteur il vous expliquera !,travailleur de la SNCF 1,utilisateur_anonymise_286,
427,2020-11-13T10:03:36,0,1,0,"@utilisateur_anonymise_1594 @RERC_SNCF Pour l'axe juvisy /Versailles chantiers, je ne sais pas.. Pour BFM/CHOISY non pas de feuilles en vue mais un crachin d'automne... Et la puissance des moteurs n'aiment pas.. Le contact roue /rail se retrouve fortement réduit.",travailleur de la SNCF 1,utilisateur_anonymise_288,"Bibliothèque François Mitterrand,Choisy-le-Roi,Juvisy,Versailles-Chantiers"
428,2020-11-13T10:01:37,0,0,1,"@utilisateur_anonymise_1595 @utilisateur_anonymise_1594 @RERC_SNCF Quelles incohérences ? Les problèmes de patinage et d'enrayage remonte uniquement par les conducteurs, donc remettre en cause ce motif c'est remettre en cause les compétences des conducteurs !",travailleur de la SNCF 1,utilisateur_anonymise_286,
429,2020-11-13T10:01:31,0,0,2,"@utilisateur_anonymise_287 @utilisateur_anonymise_1594 @RERC_SNCF les feuilles, éternel ""marronnier"" de la SNCF",utilisateur_anonymise_286,utilisateur_anonymise_287,
3099,2020-11-13T10:00:50,0,0,1,@utilisateur_anonymise_1595 @utilisateur_anonymise_1594 @RERC_SNCF Les feuilles.... c’est vrai que c’est moins flagrant avec des pneus mais la SNCF a préféré le chemin.... de fer,utilisateur_anonymise_287,utilisateur_anonymise_286,
3097,2020-11-13T09:59:02,0,0,1,"@utilisateur_anonymise_1520 @RERC_SNCF Merci pour l'info, ce sont les feuilles qui sont en cause ?",utilisateur_anonymise_288,travailleur de la SNCF 1,
432,2020-11-13T06:18:24,0,1,1,@utilisateur_anonymise_1500 @RERC_SNCF Les feuilles je pense,utilisateur_anonymise_287,utilisateur_anonymise_748,
433,2020-11-08T17:15:22,0,0,1,"@utilisateur_anonymise_1422 @utilisateur_anonymise_71 @RERC_SNCF La chute des feuilles est normale en automne. Le climat n’est donc pas dégradé, il est normal. 
Une meilleure communication de la SNCF serait appréciable.",ACircule,utilisateur_anonymise_29,
434,2020-11-08T17:11:18,0,0,0,@utilisateur_anonymise_1596 @RERC_SNCF Feuilles + humidité...,utilisateur_anonymise_29,utilisateur_anonymise_2188,
3103,2020-11-08T17:10:26,0,0,1,"@utilisateur_anonymise_71 @RERC_SNCF La chute des feuilles et l’humidité font partie du climat, oui ;)",utilisateur_anonymise_29,utilisateur_anonymise_71,
436,2020-11-08T09:46:20,0,1,0,@utilisateur_anonymise_1472 @RERC_SNCF Parce que beaucoup contestent que des feuilles puissent être dangereuse et faire glisser un train sûrement 🤷‍♂️,utilisateur_anonymise_29,,
437,2020-11-08T09:36:43,0,0,0,@utilisateur_anonymise_1472 @RERC_SNCF Y’a des feuilles et ça glisse ;),utilisateur_anonymise_29,,
438,2020-11-02T15:28:08,0,0,0,@utilisateur_anonymise_1597 @RERC_SNCF Oui mais les feuilles sur le rail obligent une réduction de la vitesse des trains.,utilisateur_anonymise_29,utilisateur_anonymise_1597,
3982,2020-10-29T12:30:46,0,0,2,@utilisateur_anonymise_1422 @utilisateur_anonymise_1472 @RERC_SNCF Suffit d anticiper. Quand il fait froid ou qu il pleut vous ous habillez en conséquence. La chute de feuilles mortes en automne c est quand même loin d être une surprise.,utilisateur_anonymise_290,utilisateur_anonymise_29,
